127.0.0.1 - - [29/May/2018:19:37:15 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [29/May/2018:19:49:06 +0530] "GET /spademo/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2018:19:49:06 +0530] "GET /spademo/js/updatestudentcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2018:19:49:07 +0530] "GET /spademo/views/aboutus.html HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [29/May/2018:19:49:10 +0530] "GET /spademo/views/home.html HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [29/May/2018:19:49:11 +0530] "GET /spademo/views/studentform.html HTTP/1.1" 200 757
0:0:0:0:0:0:0:1 - - [29/May/2018:19:49:11 +0530] "GET /restcruddemomiddleware/getallstudents HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [29/May/2018:19:49:11 +0530] "GET /restcruddemomiddleware/getallstudents HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [29/May/2018:19:49:19 +0530] "POST /restcruddemomiddleware/savestudent HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [29/May/2018:19:49:19 +0530] "GET /spademo/views/studentlist.html HTTP/1.1" 200 718
0:0:0:0:0:0:0:1 - - [29/May/2018:19:49:19 +0530] "GET /restcruddemomiddleware/getallstudents HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [29/May/2018:19:49:24 +0530] "DELETE /restcruddemomiddleware/deletestudent?id=9 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/May/2018:19:49:24 +0530] "GET /restcruddemomiddleware/getallstudents HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [29/May/2018:19:50:02 +0530] "GET /spademo/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2018:19:50:02 +0530] "GET /spademo/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2018:19:50:02 +0530] "GET /spademo/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2018:19:50:02 +0530] "GET /spademo/js/service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2018:19:50:02 +0530] "GET /spademo/js/updatestudentcontroller.js HTTP/1.1" 200 811
0:0:0:0:0:0:0:1 - - [29/May/2018:19:50:05 +0530] "GET /restcruddemomiddleware/getallstudents HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [29/May/2018:19:50:07 +0530] "GET /restcruddemomiddleware/getstudent/2 HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [29/May/2018:19:50:49 +0530] "GET /restcruddemomiddleware/getallstudents HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [29/May/2018:19:50:58 +0530] "GET /restcruddemomiddleware/getstudent/1 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [29/May/2018:19:53:25 +0530] "GET /spademo/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2018:19:53:26 +0530] "GET /spademo/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2018:19:53:26 +0530] "GET /spademo/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2018:19:53:26 +0530] "GET /spademo/js/updatestudentcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2018:19:53:26 +0530] "GET /spademo/js/service.js HTTP/1.1" 200 1129
0:0:0:0:0:0:0:1 - - [29/May/2018:19:53:26 +0530] "GET /restcruddemomiddleware/getstudent/1 HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [29/May/2018:19:53:33 +0530] "PUT /restcruddemomiddleware/updatestudent HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [29/May/2018:19:53:39 +0530] "GET /spademo/views/studentlist.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2018:19:53:39 +0530] "GET /restcruddemomiddleware/getallstudents HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [29/May/2018:19:53:41 +0530] "GET /restcruddemomiddleware/getstudent/2 HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [29/May/2018:19:53:47 +0530] "PUT /restcruddemomiddleware/updatestudent HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [29/May/2018:19:54:56 +0530] "PUT /restcruddemomiddleware/updatestudent HTTP/1.1" 400 1011
0:0:0:0:0:0:0:1 - - [29/May/2018:19:55:40 +0530] "POST /restcruddemomiddleware/savestudent HTTP/1.1" 400 1011
0:0:0:0:0:0:0:1 - - [29/May/2018:19:56:26 +0530] "GET /spademo/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2018:19:56:26 +0530] "GET /spademo/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2018:19:56:26 +0530] "GET /spademo/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2018:19:56:26 +0530] "GET /spademo/js/updatestudentcontroller.js HTTP/1.1" 200 821
0:0:0:0:0:0:0:1 - - [29/May/2018:19:56:26 +0530] "GET /spademo/js/service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2018:19:56:27 +0530] "GET /restcruddemomiddleware/getstudent/2 HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [29/May/2018:19:56:31 +0530] "PUT /restcruddemomiddleware/updatestudent HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [29/May/2018:19:56:31 +0530] "GET /spademo/views/studentlist.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2018:19:56:31 +0530] "GET /restcruddemomiddleware/getallstudents HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [29/May/2018:19:56:42 +0530] "GET /restcruddemomiddleware/getstudent/3 HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [29/May/2018:19:56:47 +0530] "PUT /restcruddemomiddleware/updatestudent HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [29/May/2018:19:56:47 +0530] "GET /restcruddemomiddleware/getallstudents HTTP/1.1" 200 268
